-3.582484862255811420e-01,-8.324815856103275902e-01,-7.973027265579718526e-01,2.665557818192401673e-01,-1.750056201409444290e+00,-5.601884349264861784e-01,2.552295954464787187e+00,-1.049118797497455402e+00,1.148061136328292653e+00,-9.218757696954932301e-01,-3.969753425391995272e-01,7.206038172160956767e-01,1.749021185586549620e+00,4.237413356074837961e-02,2.452400131326699650e+00,7.132919488415871978e-01,-1.568552919755463071e+00,-3.792952924989226871e-01,-4.994350947379529448e-01,7.839347229976671994e-01,2.808872085713364775e-01,-7.523967798351903769e-01,5.162568680001566879e-01,-1.010165633437415611e+00,-1.057197515509752028e-03,-9.591158641381275496e-01,2.692023084405151589e+00,-1.647102253158893026e-01,1.633885903832858810e+00,-9.606602238970751717e-01,1.112657676624200231e-01,8.160322943792372996e-01,3.845167350441984322e+00,-1.837722903157437138e+00,-2.233146591310517237e-01,-5.917929215525897374e-02,4.023908679008492695e-01,-2.151796617659728295e+00,-1.179070371385225302e+00,9.897552605246919821e-01,-2.346683035398414940e+00,-6.769497975370162290e-01,2.322871304234161993e+00,1.194464946212194789e+00,-5.891509036093267593e-01,-6.805261674460331978e-02,-1.142380800531625828e+00,-4.106802578006010784e-01,-2.720809565837025157e-01,-3.523347435098586611e-01,3.575799844003409778e+00,-3.918508497602067320e-01,-1.988169246116687550e+00,-1.377516711157538376e+00,-1.694042053333842723e+00,5.987222371390260589e-01,3.207179483316762586e-02,-1.184305523113694303e+00,5.551097472366040009e-01,2.260842811015348008e+00,-1.946824054520757130e+00,8.058850395287610047e-01,9.576453507469933069e-01,-1.536821521484032615e+00,-7.670786508514956248e-01,-8.793177069648787647e-01,-8.850113536626408317e-01,7.660772675645475260e-01,-1.316761299742702507e+00,-1.084834104674095995e-01,-8.798441095855664695e-01,-1.678911359241592960e+00,-5.477292510723000829e-01,7.126994696152636477e-01,2.245418757994799730e+00,1.549269057219320622e+00,-6.179397022522721272e-01,-1.465469904188815731e+00,1.697187179283253355e+00,-1.460726488671790335e+00,6.827565495178831156e-01,1.612817257015449757e+00,3.667368994413618966e-01,1.363292692068481138e+00,-2.421244156573647999e+00,3.768492136850542518e-01,7.709839535807215816e-01,5.961682050228921392e-01,-1.765590262934864096e+00,-7.477410260131844844e-01,-6.763025557914417174e-01,-1.433842719043677549e+00,1.181776455511540647e+00,-1.816857019821640273e+00,-2.358671910824229057e-01,5.167618753343684590e-01,1.305281335702252132e+00,-1.621650383910522075e+00,-1.408376580421569324e+00,1.034098361861958554e-01,-6.057402597429455415e-01
4.302045522082850737e-01,-2.415888495951710735e-01,1.128491723000268454e+00,5.124231163248584853e-01,-9.160103958460118490e-01,-4.673661863107665959e-01,3.378577893932841469e-01,1.974464518290521831e+00,1.044183554547982062e+00,1.371465611400262796e+00,-1.194734306355869746e+00,-2.091925852722469337e-01,-1.669193486656006531e-01,9.449889514286897718e-01,-3.926113109673016854e+00,6.047880627728579456e-02,4.043111535566136006e+00,-1.567436473814326048e+00,5.464178259564480555e-01,-9.337467139958012252e-01,1.293461806963836835e+00,5.471248636948953248e-01,9.793005800203087308e-01,4.775411902846697365e-01,9.308695516573205486e-01,-2.616674758450178717e-01,1.470310381608628258e-01,-2.222216717894636984e-01,-9.564040077601756451e-01,1.993490411427706555e+00,-1.583261526293552324e+00,9.024596160482258045e-02,1.276382353642860235e+00,-5.911077136163696011e-01,-2.136738872869688333e+00,1.948701847538244269e+00,2.379457310777719492e+00,-7.217541033871315292e-01,-3.080368305586683730e-02,9.986822420516705545e-01,1.016000302402019884e+00,9.186539407050768880e-01,-2.132595938058500451e+00,5.448949145318442849e-02,1.495780407563659375e-01,1.492997227196386778e-01,-5.817241034905392683e-01,-5.417050359598365450e-01,-1.368725467274005902e+00,2.470381946458029443e+00,-2.312361936182500077e+00,-1.187545331099845863e-01,-2.704087121700410323e-01,6.287533102004412289e-01,1.594575150704604205e+00,3.749134902558264315e+00,-4.279879406209298742e-01,1.937827505425366859e+00,-4.623970863212942817e-01,-1.004958952433065100e+00,5.259354862350074100e-01,1.868572751925113629e+00,3.804099613270386926e-01,-3.522789035395387097e-02,3.357518623843724015e+00,1.170777455984654436e+00,3.664479873259985254e+00,6.063235047200030703e-01,-8.662401605000888960e-01,-3.636784976369882294e-01,-1.882749718527270577e+00,-3.904893197514465730e-01,1.563489864268867047e+00,-1.291194468310816745e+00,-2.710376736343119042e+00,-1.259259695006883728e+00,-6.214822791000639279e-01,1.191798624161961806e+00,2.008863718205780913e+00,2.602557217092924979e+00,-2.855748501100858205e-01,1.604562916681462115e+00,5.195551606430504066e-01,1.241196647221616045e+00,2.874887673745622152e+00,-2.876496712660516208e-01,-2.749243678599478269e+00,2.454792485732437246e+00,1.915974138966453744e+00,2.281101704251324414e+00,1.311045962593471392e+00,-1.429037523383831776e-01,-2.234205938413477366e+00,-6.253383678960778846e-01,1.097298605921829262e+00,-4.677603187678491814e-01,1.701199660067392649e+00,-4.576472550858378674e-01,-1.166851436962318189e+00,-1.724717714240218358e+00,-1.826619186368725334e+00
1.680016652075607464e+00,-3.414681707419918055e+00,5.176974960742247722e-01,-3.783159702220753040e+00,2.263374172446803279e+00,-1.993591009005307724e-02,-1.382347805727020651e+00,8.908952913191213741e-01,2.761222738187604220e-01,7.336458638923863962e-01,1.412826034715550128e+00,8.154866663702916574e-01,1.334892603634461716e+00,-7.231206832819869756e-01,1.809901619229408398e+00,2.567157361354600820e+00,2.007452016024274588e+00,1.419914755234834569e+00,5.592790856848730563e-01,3.672130460651698569e-01,5.285827890802242690e-01,-1.739246435480469088e+00,1.412477668175864676e-01,-1.015154612044851135e+00,3.428840800410999368e-01,1.931930940816465325e+00,5.488230394889093144e-02,1.989391159130487141e+00,3.801627658309512103e+00,-1.678306550223019666e+00,-1.019567339165864839e+00,1.568696811178554862e+00,2.272224010212137824e+00,6.059332146088662885e-01,-1.229122295678396259e+00,9.227407692538726058e-01,-2.316916455742951797e+00,6.981614160094115062e-01,8.795902887982745000e-01,-1.327554640790530538e+00,3.503245026261315176e-01,5.919065614301832756e-01,1.051367557263911401e+00,5.672518125676645484e-01,7.709201005499263237e-01,-1.896251983240781369e+00,2.803820328586748012e+00,-1.760489700500804222e+00,-1.144066952383442137e+00,1.565103202750623090e+00,4.242396664809054974e-01,-1.750771417394755725e+00,-1.092505759423405332e+00,-1.380346546991233048e+00,6.129114924856930990e-01,-4.133130647468010732e-01,-6.425313022372907135e-01,-1.555100043060942516e+00,-1.379238365247724141e-01,9.126930397681889406e-01,-2.903487153796609377e+00,1.166183070595626869e+00,1.786368873218923126e+00,8.332512358213067793e-01,1.893534854658335487e+00,-4.625057759532036905e-01,-4.694443264949154093e-01,-5.048796036650103902e-01,-2.248701869331682701e+00,1.344409820362359786e+00,-6.124382488696151761e-01,1.105142848593116733e+00,-1.589054415182908686e+00,2.956120177669288585e-01,6.941327944748816314e-01,-3.718192771814159414e-01,1.167132364550925061e+00,8.458453545907363980e-01,6.831788489390945296e-01,2.140204405953725519e+00,2.649171964021492243e-01,8.187633921521051406e-01,-3.861826475776522494e-01,2.266598673471535097e+00,5.961904289090170783e-01,1.552635789921293030e+00,-1.540875172197232912e+00,2.288814064702760831e+00,2.623469059634687683e-01,-1.882517360341149151e-02,-2.624471368812691718e+00,1.170809080874050556e+00,-8.426065314938218087e-01,1.977085628488487234e+00,-8.280786174073657691e-01,1.860486750266280076e+00,-1.289607845952040366e+00,-1.728523618527675110e+00,-7.421023533702766350e-01,1.107954780323572974e+00,5.930761024619544131e-01
6.426825050328806022e-01,-2.666580083928753009e+00,2.810272382828621573e+00,1.715659466471775918e+00,-7.860330599002564034e-01,1.644450358269501644e-01,-1.150651764676675182e+00,-2.055987507190538910e+00,-4.660453963839476521e-01,2.647515781523340772e-01,-1.644664827356612902e+00,1.493149698749807408e+00,-2.603080643661537796e-01,5.251984096558824922e-01,-2.086777715370750741e+00,1.954223776585124028e+00,2.406140581737763184e-01,1.149429326966457943e+00,-9.474860176207834384e-01,-8.856483410032437442e-01,9.105002931953547485e-01,-6.236960000265906467e-01,3.475254973457706509e-01,2.463911073800506113e+00,3.451575869314693623e+00,2.553054982021111252e-01,1.140497523081678510e+00,-3.809533879265227796e-01,1.843509523799837790e+00,1.804175465124434385e+00,1.619113839554912282e+00,8.881908243861633689e-01,5.988861557631440791e-01,1.237322977088194248e-01,6.596748370369289738e-01,1.369425379618167016e+00,-1.960208039820238168e+00,5.203060962284780100e-01,-3.689788052567904431e-01,-1.042488300181959149e+00,3.783926043762537716e+00,-2.072370378870291852e-01,-7.568871368631481245e-01,2.920216400809083179e+00,5.945612286883439346e-01,-1.548546819608270786e-01,4.447255208884882682e-01,-5.864944103215617988e-01,-1.588071331268245956e+00,-2.158343430969873022e+00,-6.138993613602086175e-01,7.569655107975387098e-01,2.759411264506653527e+00,-8.498976046902958492e-01,1.330564597603262955e+00,-2.700511526426687237e+00,3.540873712900801107e-01,-2.154601743863031882e-01,-1.535274277866629511e+00,-6.362621452250205589e-01,6.031783740694105500e-01,1.550839259882550447e+00,-1.351835826301106269e-01,-1.550649983126444198e-01,2.471162004129341394e+00,-4.719059276227068889e-01,-1.475789758708916377e+00,-1.695321720744445759e+00,-4.165827242180492718e+00,-1.112392705666470416e+00,-5.153163184908441607e+00,-2.997585846896178463e+00,-4.005756473062065809e-02,1.260996423821133527e-01,2.376806976070840349e+00,-1.210737796051180259e+00,-1.543386699602668166e+00,1.420677449305264961e+00,-9.354958333146265459e-02,-1.143037255291960291e-01,-6.303237859253004727e-01,1.839411662386720936e+00,-1.540092738245332250e-02,8.137419744646327002e-01,1.656497513246001085e-01,-9.906034906776189919e-01,-1.245388692712081857e+00,3.024617798667621482e-01,-9.574658519658217626e-02,-2.625736286440597311e+00,-7.835531519429742575e-01,-4.375612065756182556e-01,2.833065188406719281e-01,1.834222866135356789e+00,-1.003823744400826223e+00,5.185694559917281010e-01,-2.743227010373621155e+00,-1.877585816215627743e-02,1.471557024794494684e+00,2.713319156624771078e-01,-3.408737927718588523e+00
2.195839146587810209e+00,-4.939617641184247954e-01,2.094107045614099327e+00,9.772142283764472248e-01,-2.092883932896430377e+00,1.033296443066951564e+00,-2.195231479278457465e-02,1.009825147404279505e-01,-5.062685122537541327e-01,2.057144426055672604e+00,-2.594935875877244502e-01,4.681796668295783448e-01,-3.159797115685135382e-02,-2.450260571688783529e+00,-3.768274244581942600e+00,1.729501958594019007e+00,1.837271239802007461e+00,3.169988983737622168e-01,-9.766891732552916983e-01,-1.317983677520155217e+00,1.521230685886769962e-01,1.972794793176126937e-01,-1.276606463696362548e-01,1.142886612803281632e-02,1.011070260463570181e+00,1.862234376785243173e+00,-3.296219436682712445e+00,-1.968746484675512498e+00,-1.487162901505237445e+00,-2.283229608059827331e+00,-1.542781864942361247e+00,6.017131000908435556e-01,-6.472387622906780047e-01,-1.055956013094276474e-01,5.367568255604993066e-01,4.526487652188928568e-01,1.181578251953675496e+00,-3.365897404887594480e-01,4.917116521833127529e-01,1.660002257107046075e+00,3.732291250506394320e-01,-1.047102598619459979e+00,4.416832302933536014e-01,2.306847753018259617e-02,-8.792178718251860703e-01,1.997000812362764721e+00,2.073961582239740586e+00,6.464183180108765692e-01,1.176894175717363655e+00,9.272393105633289778e-01,6.231012298222240314e-02,2.527057020487771588e+00,2.039520331385974994e-01,6.763780179857239450e-01,-5.332388915234855808e-01,-1.425992501456988082e+00,7.352878303074796840e-01,-1.330162554858095092e+00,1.124693607121290073e+00,-5.312891868057090239e-01,5.931924859233926872e-01,-3.462662827982416203e-01,-2.453847095566001002e+00,5.886206969192848693e-01,1.246229784514598427e+00,-3.706906411674137369e-01,1.230596117875482509e+00,1.704794808661182381e+00,-2.027729988791168392e+00,-1.008947488707766516e-01,-6.193726781062998121e-01,2.264174198348007483e+00,7.135338058937269468e-01,-3.943353890808165563e-01,-1.062531072422123524e+00,-1.685956324050609023e+00,3.939351644050588241e-01,-2.666729553830616828e-01,2.111179902309172629e-01,-3.149025302550805261e+00,-9.182749866320879528e-01,1.212184610822260256e+00,1.304775656124296468e+00,1.065745065320206963e+00,1.784470077068152527e+00,-1.911850796281384657e+00,-1.764144830783033191e+00,-1.540301229185763843e+00,-1.154071277939664047e-01,-8.793578833263492323e-01,2.290746278873157404e+00,8.297339325654937842e-03,-3.821613531909794359e-01,-2.697715836249182653e-01,-3.162155364135980640e-01,2.593944628069256630e+00,-9.562364294139934495e-01,-3.513068900449804466e-01,1.149367359519772647e+00,-2.326507730191213152e+00,7.759271767466873193e-01
-2.603141375786219847e+00,2.759029033689480492e+00,-3.242104354772461505e+00,1.234071547713012362e-01,1.486221956044386783e+00,-6.666089137972412704e-02,8.718418665652270805e-02,-1.505102242515424349e+00,-9.096136960568599328e-01,-3.023942995788625687e+00,-2.338987663172239218e-01,1.498518896804566847e+00,-5.398923578507858201e-01,7.791396570410773492e-01,3.738183523373521222e+00,-1.076724460804900918e+00,1.047225226689521005e+00,2.476730307330489822e+00,-1.244497817579692578e+00,-6.864672436750082762e-02,-8.012397269445228343e-01,-1.443224119970405450e+00,-1.146343060939046588e+00,-6.350129459723136138e-01,3.541417070457674399e+00,1.352656676249643475e+00,-1.373782308641932737e+00,2.873412543236748135e-02,3.546352432457750004e-02,-2.599279502393108121e+00,-2.834632894617858945e+00,-3.652238649758213773e-01,-1.539173067382292037e-02,1.762559582061822283e+00,7.407945279702328190e-01,1.199021851622767976e+00,1.914882825727082238e+00,1.505230407236514356e+00,-2.717857395373363349e+00,9.545875692738082785e-01,-1.625021237106008876e+00,-1.233983297326153750e+00,1.551265740823822181e+00,-5.114066851279376429e-03,-5.741153534394245472e-01,-1.798939401002291882e+00,-2.308211225845172798e+00,-2.266916488939671570e+00,-1.095017444854801125e+00,2.446323811448129604e+00,2.218432346550535783e+00,-2.054020552627415785e+00,-7.918270506635323447e-02,6.846098689433360862e-01,4.222967401810671234e-02,-1.564925760274386235e+00,6.429412802453176035e-01,7.586524993859884436e-01,-8.904419082606597202e-01,-8.191281342676007271e-02,4.449634730237091856e-02,1.451587368029724434e+00,-1.394426043008678118e+00,-1.872736224564567564e+00,-1.080887500061238571e+00,1.542474389644683530e+00,-1.691633407551953683e+00,5.639176635097183921e-01,-1.969216656166410395e-01,3.807740528880854125e+00,2.167569902709364893e+00,-1.477569867225675626e+00,2.975567489001237909e-01,-8.627596159004484733e-01,1.085454783107514531e+00,7.026306936539497006e-01,-1.403771012727627054e+00,1.896298506438763187e+00,7.091208564307707185e-01,8.179234344469038520e-01,-1.775439101804999531e+00,-5.830467768348494007e-01,-3.140295192499616750e+00,-1.217820171129516460e+00,2.019610440578714972e+00,-1.462080414720761112e+00,-3.479179046117195639e+00,1.585652997597314595e+00,-6.390403563190891201e-02,-2.549279425377663610e+00,-1.003300999563007778e+00,-2.342100581099757495e+00,2.064345396167869273e-01,3.059521384553691714e-01,-1.190977247475706324e+00,-6.130790601337038348e-01,6.273434320910971085e-01,-1.745813845870597625e+00,1.346375469458431118e+00,-7.300194184213892878e-01,2.424205091520475364e+00
1.165335188172833103e+00,6.058159137022620655e-01,-1.920716505536637086e-01,1.512509976810699541e+00,-1.694170280768938497e+00,-3.218926673089203550e-02,1.144242063665401821e+00,-2.427258904310489740e-01,-2.247640394843768985e-01,8.396132174405016579e-01,-8.486315276987494993e-01,2.093781249028670466e+00,9.137498739206131315e-01,-9.176272545732780950e-01,-5.203448197624434279e-02,-1.720927712969160694e+00,-1.425662563999403387e+00,1.156538732844667683e+00,5.096642249912339273e-02,9.815656240563765955e-01,2.276641112995064553e+00,9.992930157345987219e-01,-8.518881183055059259e-01,1.054896929514697268e+00,1.366813862642464183e+00,2.464631625461273234e+00,-6.991743692471221738e-01,3.529556712919470346e-02,1.412412615812252525e+00,1.436846688760768487e+00,5.126773238868741478e-01,2.105281025239520432e+00,-2.219092947076300337e+00,-9.367853614076585567e-01,-1.995796513684457985e-01,-1.985563967597194557e+00,-6.941153320568300700e-01,-1.732446958089425504e+00,-2.017574313533760044e+00,-1.778131526443365029e-01,9.368525823965364596e-01,-1.039291047839145055e+00,-2.326730497227358807e+00,-2.268486847524313621e+00,-4.974502092040197776e-01,1.198663174332431636e+00,-9.379288348431851219e-01,1.987834484696692633e-02,1.654551125899351494e+00,-2.899321532054687012e+00,-8.538036705090603640e-01,6.489049862589486850e-02,3.957441176223756574e-01,-2.588714774466471247e-01,-2.290069016586580020e+00,1.118789065488153378e+00,3.883457372670865437e-01,-1.993854970092170609e+00,-2.788806806843898034e+00,6.711281489334963712e-02,-4.966718741045448304e-01,1.656209170990422086e+00,-5.207248203336039410e-02,-3.913239557025551263e-01,-3.611207586027455063e-01,-1.843495123232191890e+00,7.574794638821071846e-01,-2.024442323725005988e+00,-2.501244673397058360e+00,1.687499436938713959e+00,-9.078314511752123561e-01,-7.483860497305476756e-01,-1.142682154054656118e+00,-1.627386110624947868e+00,1.673226697495934223e+00,1.084831297319739152e+00,-2.959177694640967360e+00,1.582365025684880022e+00,-1.092311143561720321e+00,-3.224482879331286522e+00,6.105738676544508747e-01,-6.405389825095981760e-01,2.481169923240456043e-01,2.705302602574898518e+00,1.603449362854180382e+00,6.568684685288438407e-01,-4.054604666294792659e-01,-3.289455720075929457e-01,-6.992384732226550881e-01,1.216411348254205826e+00,-7.727948720423886142e-01,-3.456594244873808369e-02,-3.845763501147911878e-01,-7.718110551263989150e-01,3.864691554329468537e-01,-1.887907146750857634e-01,-6.090712528427721928e-01,-3.932754497163534202e-01,-1.088823672970894219e+00,8.014985243295019712e-01,1.152798786540287779e-03
-6.197622297809251002e-01,6.831244773073166798e-02,-5.692504168620319271e-01,1.052191487063311337e+00,-2.351929716620122068e+00,-2.055884514446139288e+00,-2.170272924529329517e-01,-1.408398741597937542e+00,8.026464542201414698e-01,1.674828691083774634e+00,1.057934624624965236e+00,2.025256319307863428e+00,-4.541111956314511922e-01,-1.292104682270063476e+00,-5.917518843795132044e-01,-2.036446551839350971e-01,7.207030379329886216e-01,-1.423621147636384143e-01,1.693618929798487827e+00,-7.422271399051919571e-01,5.861730389575906530e-01,-4.814154437893834737e-02,-2.263035935081241512e-01,6.344385874901867228e-02,-6.874797339736918866e-01,-7.553025651988883871e-01,1.693609543154558805e+00,-1.234307745312935412e+00,5.627060404066859256e-01,-1.250572498978579361e+00,-1.096109608253039269e+00,-1.925170436607268831e+00,-3.649764150671630514e-01,7.160032407969683932e-02,-1.954238641666818099e-01,3.845581099087206356e-01,-1.901430634203830961e+00,-2.799731716563270911e+00,-1.909611770093141203e+00,6.108637933861013058e-01,1.141904471494333828e+00,8.062954517490794615e-01,6.582593132978622474e-01,1.382315095015862916e+00,2.058999958593441093e+00,5.104821299802013712e-01,-1.186503726145010651e-01,7.803059719494999102e-01,-1.474658095212310061e+00,3.717026578847275053e-01,4.954984360504017804e-01,1.085499863891416616e+00,4.381450703662312374e-02,2.652125031609842143e+00,1.016020944083961819e+00,-1.801176446921451679e-01,3.676559347152063006e-01,6.262523304414677749e-01,-1.165512316669791160e+00,1.530341350649911725e+00,-1.570982217604932618e+00,9.416369690557138128e-01,2.134204374066894783e-01,2.035348675846195832e-01,1.784265539396209688e+00,2.118055306496978485e+00,1.514249918680347529e+00,-4.532332103692642278e-01,9.006707721171789416e-01,1.141071025236613634e+00,5.222204749648629019e-01,-2.728234817333153206e+00,8.912040270940337072e-02,4.165983292702460927e-01,1.744955116861333921e-01,-4.727447482401166412e-01,-1.093326199520285869e-01,-6.416739456291072896e-01,-3.524586138460003015e-01,-7.258996796561308917e-01,7.875286376052600401e-01,-9.026723808618494216e-01,-1.447682173652708126e+00,-1.403571193826351093e+00,-4.880557277507122649e-01,-1.166387613567833936e+00,1.562533755867095753e+00,1.196018968284499273e+00,-9.314528716383421725e-02,-1.649878173070485010e+00,-2.500954226872377895e+00,-1.033110170284610829e+00,-1.211712824834674462e+00,-8.941520030928540308e-01,-7.726398204470927844e-01,-7.765330151033059680e-01,-4.458140146359745870e-01,-1.846749230275130493e+00,3.002929834624632033e+00,1.022649212425045695e+00,1.155405627717930317e+00
4.925471424977869717e-01,2.047018292897998748e+00,2.541131993155569813e+00,-1.472531336694959725e+00,-1.156761333253346180e+00,-2.336759898047620521e+00,-3.467153289350234591e+00,2.099617761560862661e+00,5.068213313177100110e-01,2.111044968211255868e-01,4.788675679699735954e-01,-1.575354351811587839e-01,-5.283815578203314711e-01,5.100274647589498889e-01,3.162955280011015446e+00,1.060153424922034349e+00,-2.334905454536276626e+00,2.422032854800924284e-01,-1.382986634948321525e+00,2.619543185565411172e-02,1.383477053480311136e+00,-4.616178977476297352e-01,-8.678220270211359777e-01,-1.238731440917419935e+00,-1.522021694205242526e-01,1.260902786272881937e-01,-3.263678612531557832e-02,4.381594102341721669e-02,-1.162886231606646392e+00,2.050395258527176523e+00,-7.166136217937700836e-01,2.035721441337044357e+00,-8.374230041671398839e-01,1.021998849057424996e+00,7.387649323453825412e-01,-2.135643345059515585e+00,2.757365288068781561e-01,-1.085188802807549369e+00,-1.617194207273567441e+00,4.552577766324930608e-01,-8.411529210557077141e-01,1.251721316855832544e+00,-2.007348207513122151e+00,9.699027121476591073e-01,2.144319668646229804e+00,-1.684827400254340857e+00,-1.481906625474870731e+00,2.216671886280005666e+00,-1.799771633124993997e+00,-8.012608389115166707e-02,2.227130727645804109e-01,1.393128911610703180e-01,-5.611419888672690703e-01,1.981565176827688068e+00,-2.019284614326190219e+00,-2.434576176710365192e-02,2.688008663356759254e+00,3.887195443292523755e-01,-1.554312028854965444e+00,-4.034058980899513536e+00,5.282549924748634051e-01,6.046385036335047980e-01,-7.684862493403590844e-02,1.259911498912023586e-01,-1.173184434931666020e+00,3.161058619422305593e-01,7.989790720140246272e-01,5.033166490708180785e-01,3.824455674402195138e-01,-4.466883481574201453e-01,-7.107323754610704869e-01,9.044664929033474632e-01,1.181023902645922385e+00,-2.470507907492694777e+00,-4.611334617607893427e-01,3.335473254308014140e-02,1.677667167523047898e+00,3.010236671045862442e-02,6.158487433629974417e-01,-2.350633093129571360e+00,-9.268040815597400339e-02,1.309337087030775670e+00,-1.868396775423120104e+00,5.476715290053196794e-01,2.682668877745882252e+00,6.781183742387607571e-01,1.808965675265514550e+00,1.545554411095603209e+00,9.204783675239460727e-01,4.846875289482567850e-01,2.098978446594686353e+00,2.019271211864428928e+00,-1.531856856042620452e+00,-7.315740685194304094e-01,1.886703792979548489e+00,-1.240952349038841440e+00,-2.777225331535148056e-01,-3.467136624332556760e+00,2.919856849194633952e+00,1.788858354003945994e+00,-4.516865934149731643e-02
7.068658433876700009e-01,1.131780980578584117e+00,-1.614467007954276667e+00,1.688417097584320459e+00,-1.000226592972168760e+00,1.294952384614883378e+00,-5.021597134882864744e-01,-1.314420760476169292e+00,1.019432119344159338e+00,8.499528558333506734e-01,-9.271061156712174789e-01,1.490101338721282476e+00,-3.789113323834601976e-01,-1.740133119309671406e+00,-5.075313160837343629e-01,-2.162548430342998151e-01,-3.252932580783267191e+00,-1.478807333061649576e+00,2.138391948472850412e+00,-1.831100122897465488e-01,9.764809302914414513e-01,-6.597663118110955738e-01,-1.982966343057876779e+00,1.457841422411108701e+00,-5.127570263266194583e-01,-2.478081466610960515e+00,1.720485193061879636e+00,1.295736883015213170e+00,1.962445908820578122e+00,-2.819759481187520844e+00,-1.283319715088818480e+00,-2.907358793780676187e+00,-8.353393403116592120e-02,-1.925173920598021726e-01,1.232304366359475295e-01,-1.122242496123562860e+00,-4.368593389104926117e-01,-1.396623284744541227e+00,2.062397691114065790e+00,9.321486180317604120e-01,-1.826758972538337744e+00,7.465140086779584738e-01,2.219836588661803223e+00,1.916515112301383494e+00,-2.215264010624892754e-01,3.718465855668012798e-01,1.328777010847579376e+00,6.193105803848565349e-01,2.723937134838906537e+00,2.010973873140073476e+00,-1.059713392075171123e-01,-8.409392668546321614e-01,-3.606875827066748363e-01,6.769503131037674093e-01,1.574389120815477272e-01,2.322368456931713787e+00,-7.327929094572754876e-01,-7.941217533750087876e-01,-2.863489526664547924e+00,-2.029033457576722821e+00,-1.468069246408338913e+00,-2.119052625533266010e+00,4.134938480424648066e-01,3.460876580268105185e-01,2.965560039153793070e+00,-1.368636847607098972e-01,-1.504030932086382943e+00,-1.699689947449608274e-01,-5.057497310193890261e-01,-2.042221220977366247e+00,2.819691187166705193e-01,6.437737729272564602e-01,-1.382896189794589614e-01,8.684598516757823239e-01,-1.095587845631460722e+00,-7.581833089731792041e-01,7.392976922903843340e-01,-6.387193995120613588e-01,2.327880716287384466e+00,-4.127523799326032750e-01,5.401720278525515839e-01,6.412920833683497523e-01,2.526577954660718106e+00,8.701042834987589014e-01,2.661169730200456218e+00,-1.890077750341063956e+00,-2.286542693620570610e+00,-4.977887213987758352e-01,2.646227672481776816e-01,-3.932215865263704625e-03,-2.497254298984854792e-01,-6.136487898671001417e-01,-2.186314219715090046e-01,-3.484187371181340920e-01,-2.128783758897259570e+00,-2.242278682126597644e+00,-1.067775878792985411e+00,9.687526061717037854e-03,-6.062915597238666132e-01,-6.397288806487896884e-02,-1.404811378779009745e+00
