-3.204758339667950651e+01,1.656754778669770474e+02,-8.955929855109660309e+01,4.443139944758767257e+01,9.072144430539573534e+00,-2.057944336477361347e+01,-2.231147139375215716e+01,8.957942074144784783e+01,-2.085539138685261307e+01,8.609742915282410536e+01,-2.456824415719135146e+01,1.868645001627180022e+02,1.061474942164581563e+02,-5.345975450447572541e+01,1.231858696428768951e+01,2.260636243310026572e+01,1.660167391800397070e+02,-1.837102540186431554e+01,9.730128265771695339e+01,4.167950340105502960e+01,-1.306255886361746832e+01,-1.258249413014666374e+01,4.220045142614435463e+01,-1.614769469267732305e+01,-5.077501908391624141e+01,6.786894977205561474e+01,1.530106684605319245e+01,2.364252225804304075e+01,4.102383655501314763e+01,-6.215402289937190261e+01,-3.936235958168455795e+01,-3.356425576355601947e+01,5.860174753254160862e+01,1.936423431523378156e+02,5.338952829611288564e+01,2.641620206989915687e+01,4.879516338733498060e+01,8.632914294499813934e+01,7.185120731094899327e+01,4.442897372008650336e+01,1.371184163695747884e+02,5.831248107767421196e+00,-2.786284563209479614e+01,-7.077512909253711904e+00,8.640438779168269434e+01,6.481293676734628662e+01,-1.235499763207024557e+02,-5.435884699300822831e+01,-1.053551156753479461e+02,1.135995476041672561e+02,5.640223204540890123e+01,1.220737237631959431e+02,-4.443133582713565488e+01,1.988496213157079495e+01,2.199106271336487595e+01,-4.423566031851860814e+00,3.160210308287059888e+01,-7.674361151785029644e-01,1.836838114036532232e+01,1.168845836315045830e+02,4.997137797626088940e+01,1.196986694779110394e+02,1.453889217355598262e+01,2.592085962961970935e+01,-9.184381927456523442e+01,9.478858598403746782e+01,8.495639036335386152e+01,9.232482993418670958e+01,1.589891467789625779e+01,-1.229425792315918073e+02,5.184403586649731466e+01,-2.015441979849728327e+01,-1.171202180460366549e+02,-7.688038729029773322e+01,1.034734442326709569e+02,8.941475743107388041e+01,-7.109740783279671916e+01,-2.056474656497734443e+01,2.702763850349316499e+01,4.832699344091809479e+01,1.029158082295297589e+02,-1.469134238213336729e+01,3.842102274172776788e+01,4.638008345436803381e+01,3.444099490649951889e+01,1.520151813699048944e+02,-1.636204974398224987e+00,-3.788421310453250257e+00,-3.026570385808786767e+01,7.476909200660854538e+01,8.067923899739123783e+01,3.521536759969269781e+01,-1.882169661074847511e+01,4.315146468449312067e+01,-1.851995494284095489e-01,-1.311079013038722607e+01,7.922752093657823025e+01,9.517498092025766709e+01,-1.283164702160808304e+02,8.321888878099395015e+01,-1.047574995786255982e+02
1.708734718869099112e+01,1.663293093395560049e+02,1.550577565456148079e+02,1.051258550707641959e+01,2.279873404687554839e+01,1.751240034679106827e+01,9.166495941560869554e+00,-5.378365717268791002e+01,-8.452284470617875911e+01,-3.406121141951986431e+01,1.331277982136015581e+01,5.435948480263056126e+01,3.619901035546672752e+00,-6.258071066421385353e+01,-6.596871506410553820e+01,2.845242928160183737e+01,6.318602345066818060e+01,1.846898820113871409e+00,-1.738173908321862626e+01,-6.891515905150615140e+01,1.204490435996269682e+01,6.622944964820251812e+01,1.706611802314941144e+02,9.828923764580886768e+01,1.451831700067642430e+02,1.690684498223401988e+01,7.220920131415580201e+00,-4.448704294301425932e+01,2.259778160877923483e+02,-5.588519596542751344e+01,2.013831741324475502e+02,-1.360020696880069977e+02,-6.745874587506553155e+01,-1.349797802139820213e+01,1.703060591270755486e+00,3.562285298204542983e+01,-9.369541793262129659e+01,3.009407632404437294e+01,6.349246078591651354e+01,-5.167582405943699797e+01,8.127536415817192506e+01,-5.897628511849485022e+01,7.315209303814108921e+01,3.296808210935999739e+01,-3.551499117628083901e+00,3.355932365901556835e+01,2.629335637564003036e+01,4.239797712249714579e+01,-3.288325489578456384e+00,-1.155412661528318949e+02,-4.959699561130982204e+00,1.822043492457506630e+01,-1.340902775827370874e+01,7.555788204530085750e+01,-7.151122080363704470e+01,5.482608287543174441e+01,4.913648381072079019e+01,-5.032637101335447838e+00,1.030965014077751505e+02,2.193547042921910162e+01,-4.881479005385374847e+01,-5.272399230958288996e+01,-4.453885409428710318e+01,1.377601108442048883e+01,-4.510156711982010336e+01,6.973150762280724280e+01,1.461523922929836203e+02,7.431718304570816258e+01,-1.495759059099675348e+01,4.488014292748155043e+01,-7.739528538087911080e+00,1.053859306477738897e+02,7.243894370012101547e+01,-1.065783457688633717e+01,-4.755063596198748144e+01,1.161062469645250133e+02,5.904819345105365613e+01,-7.165705230618642929e+01,7.645720147627086760e+01,1.827526491615287227e+02,-4.368714297048155171e-01,9.670368286650557366e+01,1.062331281826059950e+02,8.852327974890943096e+01,-8.327141951661567987e+01,-1.415035754545794511e+01,-7.524487154883364326e+01,3.937211013389184444e+01,-1.341940628595822318e+02,5.249834048619645444e+01,4.028087540916859410e+01,6.324842871636798236e+01,-6.284779889001858066e+01,-1.878603451498653243e+01,6.988319458217597457e+01,-7.573800604322046048e+00,5.223875811396713686e+01,-1.446398899991759208e+02,-4.694427174774640577e+01,6.117496886349260166e+01,-9.166194815175144583e+01
8.981866493423797237e+01,-1.374787829324163546e+01,3.786415678421391107e+01,8.967412900772443152e+01,1.276108955028357173e+01,8.759898261494251415e+01,1.100877567231498517e+02,1.160626607725160575e+01,-4.694745281953143490e+01,-7.599245669788545854e+01,-3.847440006557186365e+01,3.490933881645172221e+01,1.620990568148589830e+02,-4.472907005856693274e+01,6.982520758886433043e+01,-1.161533305674323486e+02,1.518647577319674724e+02,2.255999001551528949e+01,2.012435789770616736e+02,9.728293672474632103e+01,3.882664734696433584e+01,1.420258447291168125e+02,6.916058367062994705e+01,5.617346515295049869e+01,-1.771944996639925307e+01,3.974210881386950689e+01,3.206744757603495088e+01,1.030995671865565413e+02,3.342036478589201920e+01,6.237589722394645264e+01,7.237508630301890378e+01,5.065501014634612886e+01,3.047579727851737630e+01,-6.807376627503840893e+01,3.986855745022886310e+01,5.278984038474184359e+01,8.173330180459878136e+01,1.292397542485532114e+01,5.122632012492874054e+01,-9.781050895581103077e+00,-3.885253754860181630e+01,1.154994754119254168e+02,-1.549059007846407354e+01,6.303787110070624067e+01,-7.702641734198083157e+01,1.455665572239522021e+02,-6.120835650987755727e+00,-6.598041130183624148e+00,-8.313022979730504858e+01,1.567649442120475101e+01,2.322910524028634782e+01,7.366649311309288350e+01,-1.595920307138290006e+01,-1.844119209883695021e+01,-9.775522427972898498e+00,1.141333972283000691e+02,-1.827998242234995629e+01,4.816526204326897442e+01,-1.965682574997597598e+01,6.092571789006207439e+01,-1.111839350897667202e+02,1.461567251512452437e+01,9.024500827872486752e+00,1.061072451216391670e+02,1.108029464659345678e+02,1.082398820467336122e+02,8.992249610144652650e+01,-3.896613851856326960e+01,5.255966430884186025e+00,3.363087957732806643e+01,-7.681886243989235474e+00,1.056812441014216262e+02,-9.576174163395479866e+01,-3.058714826624347793e+01,-1.314887009665503115e+01,-3.124771705669783017e+01,4.469290049958818400e+01,-3.673200055381807516e+01,7.990923459681886243e+01,2.108967484273787818e+01,-4.556173945887709920e+01,5.213015746651157656e+01,1.028337690709554835e+02,-1.673620209645935404e+02,1.026071389631764674e+01,4.666085373427961258e+01,-8.722069094199162009e+01,1.260198770680041918e+02,2.469527070923064116e+01,1.347286471103400274e+01,2.046497583263899145e+01,-3.283601215860460343e+01,-2.108648729653282317e+01,6.551923271698603912e+01,-3.665320541758527639e+01,6.254498961873694185e+01,2.858168779381231062e+01,1.270417755746789226e+02,-3.916558616158027206e+01,-8.271577645972854498e+01,-9.059804201798642964e+01
-6.104734028361293241e+01,-1.517042286907132720e+01,-3.725449176527548190e+01,-2.009854633769955257e+01,3.611523924711939770e+01,1.438333074399458553e+02,-2.334114805451081409e+01,-1.559633544111079928e+01,-6.427212677555118603e+01,2.673331668465322153e+01,-2.248947590587428635e+01,-4.929405485276969046e+01,3.262757057970576113e+01,-3.414192666115562957e+01,1.257621361800451893e+02,1.334948787742853860e+01,6.405587582209736297e+01,9.036343850079287421e+00,-2.730089337395754683e+02,1.473126246230552816e+01,-5.497537678029171104e+01,8.585974578671718405e+01,-1.033110754338457866e+02,-3.028859790210761815e+01,-5.370035388684189570e+01,6.510418281350899505e+00,4.195649128906963199e+01,1.832095514796818918e+02,-5.790343004784588032e+01,2.897087505536319796e+01,-6.893244670160713738e+00,1.332414889682497972e+01,2.599149078472881769e+01,3.979970755551592276e+01,3.505759042744264065e+01,6.915220295872781264e+01,4.437617347614168750e+01,-4.164111106840992704e+01,2.699571079694144515e+01,1.256993984921390108e+02,-6.191929914692632764e+01,1.004156328503851370e+02,1.882136290147613806e+02,-4.167918739713529419e+01,-8.852077078739133853e+00,1.130923618988835813e+02,1.258099851703729541e+02,-1.384781291577113826e+01,4.865228606553631607e+01,-1.933158903353537461e+00,1.163877611513654955e+02,3.762991482910781826e+01,8.258963078591577300e+01,1.504024600597797416e+02,4.181281572720780559e+01,4.739610754608709442e+01,1.552381532694537825e+01,1.368094356465891508e+02,2.528999704841207574e+01,-1.581013773634579600e+01,-4.264266792772406234e+01,-8.805394761161448969e+01,-8.766275871948697329e+01,-4.064329436745509838e+01,2.174976149152843874e+01,1.005136959435531452e+02,1.575731648009733306e+02,1.978147415899609385e+01,-1.023414984407878450e+02,3.517895127553885715e+01,6.463724175668599514e+01,9.617715803154555942e+01,1.665864517745187641e+02,5.870202803546886372e+01,2.993877122110549749e+01,3.287039465499593405e+01,1.369091407651179679e+02,-4.785072807299947328e+01,5.745901433826377058e+01,6.251467948649163020e+01,3.333156833013954934e+00,1.167631511790062682e+01,-1.238363190197764929e+01,2.525054764966221654e+01,5.145406852056547109e+01,2.104798539365948074e+01,-3.881790200047555039e+00,4.036178307429793222e+01,-1.269146573619378984e+02,1.750074373327739465e+02,9.991878788109163168e+01,-2.134810176275326654e+01,-7.882392861227590686e+01,2.586324423924339477e+00,-1.068495676966499985e+02,7.335010813725472190e+01,-1.120980080578545426e+02,1.015884537090102526e+02,-3.757467139819562618e+01,-5.027591594277085818e+01,-7.923227204293900172e+01
-2.474186421926383161e+00,-6.946721693630563266e+01,1.197113710814220013e+02,1.214590617279151701e+02,9.870317272828360444e+01,1.099484525990831401e+02,2.145078217258704356e+01,-9.319350076850487596e+01,2.199505161002164044e+01,-1.423517717342689082e+02,1.267219981823926531e+02,9.508685596532135520e+00,2.884652587633754450e+01,4.714673121307315640e-01,2.180265851684689267e+02,2.712782706289245311e+02,1.376528032449792818e+02,1.423276880299913039e+01,7.903983987232183761e-01,2.471528269681125778e+01,1.065204988600355307e+02,-2.066964487120205263e+01,-1.558031002882107430e+02,5.721410663544972408e+01,1.014913853308684537e+02,-2.181286542827600705e+00,-2.582377574059692549e+01,1.227962940271273311e+02,2.478089171810807301e+01,1.391281683237288860e+02,1.868322645194855802e+00,8.515515607641130202e+01,6.706131134714438247e+01,-6.494776887252773179e+01,1.952567180880421915e+02,7.703027925116562358e+01,-2.268442561141743141e+01,-3.976970770375596942e+01,1.303782408277564819e+01,5.053347106774127440e+01,-1.059419966441039946e+02,1.381716230903595211e+01,4.998502703238009559e+01,-9.841062657804114622e+01,9.812203709754480485e+01,-6.562414996271005663e+00,7.357332278898755362e+01,1.023625596861617879e+02,-8.891090899567689121e+01,-4.426121609017499026e+01,-7.092503624316926825e+00,-9.745948515464961659e-01,1.310429201451973711e+02,5.656247273988904034e+00,-3.016304971614815855e+01,3.794085063853466444e+00,5.842277673186908515e+01,3.598655553701345866e+01,9.983644490064236265e+01,-6.349582120073056757e+01,3.799544509172667262e+01,1.430255336529457963e+02,-1.730499496337645482e+01,7.738445965029114859e+01,1.563679758556093979e+01,-1.564929361566001909e+01,-7.812695789286568981e+01,1.179218849307642927e+02,-3.844899150512497243e+01,4.632123682375291907e+01,4.804308889935209237e+01,3.476117309870912919e+01,-1.045929206045232149e+02,2.541352704570588017e+01,-1.677661916167219758e+01,8.614914732424325905e+01,1.284886964776392126e+01,-8.385647141608858135e+01,7.475219156375743523e+01,1.680922848869647268e+01,-7.686186599400345187e+01,-5.062057992685403462e+00,8.367762736451659578e+01,-1.126254519076374194e+01,1.869718196761240847e+02,1.759294219923544063e+02,1.447080770034156103e+02,1.125886927065801615e+02,-2.040410231746555780e+01,7.946644458250442256e+01,2.622340127018993527e+01,2.879425709343502149e+01,3.869966220572547400e+01,3.001338917761341651e+00,1.120543831984404051e+02,-7.772599586122731807e+01,8.866445881963811360e+01,-1.135479931724989484e+02,-4.528174965749990344e-01,1.594671287232547474e+00,1.127976866633766484e+01
5.311496239686067611e+01,2.193617123302996674e+01,-1.335358136561070452e+01,1.790201250075346024e+02,-1.902198499371759155e+01,1.409524127683561723e+01,-7.491820823921460715e+01,4.511807471491584209e+01,8.916724831030660425e+01,3.910429857797281272e+01,6.898981112155463791e+01,1.050109282745678883e+02,-4.666178897420693517e+01,-3.944871516102207920e+01,-4.859350133240624814e+01,-2.686392605867596117e+01,4.283249910232596136e+01,8.658981239265157726e-01,4.966794689408893504e+01,1.407896022118035617e+01,4.319809516026343488e+01,2.488091677844091620e+01,-4.437849404034533762e+01,-1.974188789934011368e+01,-7.592667192893242145e+01,2.355104379511099921e+02,8.407685645381707218e+01,-4.350636261870027255e+01,6.640550880439698744e+01,3.298752202704528713e+01,-2.011019256006326472e+00,7.867811341761746746e+01,3.298362132998797591e+01,3.004206552874802938e+01,1.221183524631494492e+02,1.803255575043268522e+01,5.742037725332263420e+00,1.967715974671121515e+01,7.226484423918812183e+01,6.751475619865954059e+01,3.482873344973607566e+00,4.583970662543045194e+01,-2.535759291105054913e+01,8.434199017891576489e+01,-4.464291204729628149e+00,2.829622395195875129e+01,-5.076802476811277387e+01,1.086119246830638758e+02,-1.572810882546127971e+02,1.681937483631745778e+01,2.048712395794547660e+02,4.530594367947044532e+01,7.617116587727500132e+01,1.986972938657370591e+01,2.611787915053681886e+01,3.518975161176152966e+01,5.876565245350575850e+01,1.461549982757799704e+01,4.588517466121989230e+01,-1.256011608367541044e+01,-4.839109460399033225e+01,7.490101902811032630e+01,9.796264775659376767e+01,7.877852899633593609e+01,5.620746353145619167e+01,1.751169191452071630e+02,1.572887211469840807e+01,-4.675361833179162829e+01,-6.659537199650060302e+01,9.811813620312868522e+01,8.314961067964169672e+01,-8.474265531330853207e+01,3.228062519446265100e+01,1.090787168370356852e+02,-1.141398810138125270e+02,7.019551311083463929e+01,5.599635992004492380e+01,-9.146135548256921766e+01,-6.471101183192268991e+01,8.851422251220971305e+01,-2.187729151948940398e+01,-1.230020203311544265e+02,4.715298750064157929e+01,-6.718882342776015548e+01,3.470230905727393633e+01,-2.505372923511903949e+01,-7.322199290365966817e+01,2.105118884515766009e+00,1.656592373143126053e+02,1.213156980684144912e+02,4.524736519505857757e+01,-2.113135296694356953e+02,6.962655596680693293e+01,7.968591620127908470e+01,6.868716956606374424e+01,1.494322191372255837e+01,2.834052736179124921e+01,-6.164836079084138731e+01,-7.377218679316908378e+01,-4.129013513632766319e+01,2.779648937686432220e+01
-7.531578957990441836e+01,-2.606558290480561624e+01,3.717107232123241012e+00,5.866997344212442300e+01,7.305495753436458983e+01,8.927973481714360560e+01,-2.017899357752142908e+00,2.153000417832890889e+01,-1.360877338203017644e+02,-2.603417253689014554e+00,2.274590127893899449e+01,2.290312556278515643e+01,1.833857497542700887e+00,1.732405778928480515e+02,-1.185648127962690666e+02,-2.185619887115102244e+01,-3.423095870501371252e+01,3.561270022799926949e+01,2.462594626981602985e+01,7.876652623189245617e+01,2.063430560060472541e+00,-4.609631223717175175e+01,1.599650451125997108e+02,5.076503378661577415e+01,2.840686197603769969e+01,-4.891425084113962640e+01,8.456215097298064620e+01,-2.097297893655311185e+01,2.911950139454162478e+00,7.097265994781005816e+01,6.554986227767786033e+01,4.930964969345797044e+01,-5.874650436917814034e+01,6.086542143172547270e+01,-1.761593018285019596e+01,9.111750207956301040e+01,5.212710714624073916e+01,1.834834941950592269e+00,-5.271182197039282613e+01,5.764815759179408872e+01,3.774768955964038497e+01,-1.565837728260294348e+01,3.999560748513579256e+01,1.121037841134839823e+02,3.089092027164756615e+01,-3.711281165735010745e+01,8.002028440538775556e+01,1.631257897658242655e+02,5.917286168636114496e+01,3.410317917950985134e+01,-5.743982605554246668e+00,4.487779910795249805e+01,1.240173277553692373e+02,1.416064648165202478e+01,5.969518261761607647e+01,-1.690924734931687468e+01,1.115876742507179813e+02,-4.658772223503747512e+01,-2.860246913543541325e+01,2.608006413735418505e+01,4.014389999203638126e+01,-7.935802227780784790e+01,-4.370013732243911164e+01,-2.507188242805344913e+01,-5.587231240394216059e+01,-1.713210092885948654e+01,4.739682686864300365e+01,6.790965577641352979e+01,2.803129452431488389e+01,1.334410949366134105e+02,2.978112739878406146e+01,1.660959223280531489e+02,3.997305365178574021e+01,-6.204492567239359602e+01,-8.826430823131326520e+01,4.833979988815656270e+01,-8.052603107565660423e+01,2.515231141874826193e+01,4.862390385508696511e+00,1.068969670420917879e+02,6.868163428720059471e+01,-6.821840758159390816e+01,3.748897148610032559e+01,-2.887945058986255020e+01,-7.791331092271903458e+01,-9.974838760617183198e+01,-1.069661809589908188e+02,-1.197583861202851239e+02,4.366271912049989368e+01,1.310731257033174018e+02,-4.530199106206127979e+00,3.226931439303664462e+01,3.542645350807332250e+01,4.353636337963940406e+01,-4.984628127150006804e+01,9.440546942225311966e+01,6.903779984474270748e+01,-4.480234421675586987e+01,-2.842528222720326312e+02,8.451482974596828512e+00,1.126638245357109298e+02
2.482854424799353055e+01,-3.251673011881142372e+01,-2.534097568927136734e+01,2.767155316610737970e+01,2.349828150167829932e+01,-9.091849990603229514e+00,-4.347933257781858885e+01,-1.756475479823656016e+01,-5.003191102012863212e+01,-1.253101083296145823e+01,-1.015740279638590380e+02,-7.009401184081943370e+01,9.013167337970821791e+01,1.379558249997245412e+02,4.637302309730485916e+01,-1.548663414000704108e+02,-2.982583743275004196e+00,-8.519914886897289819e+01,3.082218454388217665e+01,4.580631603290779452e+01,6.609711059103238995e+01,-2.548524042331230177e+01,-1.152346615938245655e+01,2.228857580727618881e+01,4.238652286486399134e+01,9.722772723251573268e+01,6.413110667851164237e+01,2.581665701944050184e+01,1.798876939981252860e+02,1.754481476030409226e+01,-4.429822234977380369e+00,1.704081662360708549e+01,-7.894915689567709194e+01,1.091398119341719593e+02,-1.909422663941335685e+01,2.760413043018635548e+01,1.556064891927596960e+01,6.314558109602430136e+01,4.410067340382961731e+01,7.236990335225037541e+01,8.488695700715638282e+01,1.940217629642976505e+01,1.193060171823398719e+02,-9.771723343245721338e+00,5.501039312096130374e+01,6.044975184635731580e+01,1.270406390839121613e+01,1.672407585048490475e+01,-1.256297466546569979e+02,1.186796373721845654e-01,1.657489388768027254e+02,7.306527832832028935e+01,1.201927405900438117e+02,1.531027047915524975e+02,-1.733293437303903417e+01,4.271080596513872507e+01,5.635533410325076176e+01,2.005665962237641793e+02,-6.987822570020250623e+01,9.816495262783634246e+01,3.738694263426152986e+01,-8.628711667907455762e+01,7.389140451022359457e+01,-1.441611310560963091e+02,-3.169212993005916346e+01,1.583310102858017387e+02,-5.699111692568681775e+01,2.197616059895845453e+01,4.303235181102353835e+01,4.480045174107586092e+01,1.531324372311502735e+01,-1.629613204031466367e+01,1.172046597289420289e+00,-9.458109812647771264e+01,8.201181929287400862e+01,-1.959439857788772699e+01,-8.462835179672791242e+01,-7.778497544850526424e+01,-4.655900758548015261e+01,7.288204754356281967e+01,2.749494588093767433e+01,2.857020581571146778e+01,2.333453296121054876e+01,3.851283852122332263e+01,7.432376991769898211e+01,1.719772325187236106e+02,4.327473759111237683e+01,4.263886553976331584e+01,-1.804082337811264836e+01,7.593726079546814667e+00,1.323703351306571392e+02,-1.353833308816667191e+01,8.246116830965023325e+01,1.189965705157187514e+01,2.966238501664185900e+00,-2.933734445065804763e+01,9.796886785311966150e+01,-8.127096352572162630e+01,2.641569031224132402e+01,6.630450955768274035e+00,1.108983597346341128e+02
1.225751780224054066e+00,3.266836817080601918e+01,2.373030906567305820e+01,4.513526934637336296e+01,9.584695904881312956e+00,6.035838017973475900e+01,9.476143541772987078e+01,8.093697048717622522e+01,7.378778400560362627e+01,-1.257862518830327403e+01,9.199389835791070880e+01,1.347616022908436548e+02,6.350695349304982074e+01,9.417367873761907049e+01,-6.406055767067222462e+00,-1.429125060880380182e+01,3.941820352978714936e+01,-9.728124075789430947e+00,1.557460039516500672e+02,1.052994625382256828e+02,2.564622259039529339e+00,-1.277056829428544482e+00,9.638028452976232785e-01,-2.066333245524326117e+02,2.844806234121296384e+01,1.007054930270213475e+02,3.090002919742571663e+01,2.739174720419487485e+01,7.341967077091257465e+01,2.816142752436820729e+01,-1.683094217409909277e+01,1.599391189861597873e+01,1.732421070523513507e+01,3.633257745200217670e+01,7.440860998388889413e+01,9.872255882535817761e+01,-8.919274595688483487e+01,3.949615634189659374e+01,5.503429043352915073e+01,7.495214641969012348e+01,2.095071258561737793e+01,1.446232879676409198e+02,1.479139904180707674e+02,5.291875177774488748e+01,-3.707727179041656029e+01,5.903170867936129440e+01,2.042748538771131450e+02,-3.074307735242094353e+01,1.313222155938069022e+02,1.034491981215510066e+02,1.573655801570598953e+02,-2.033852429393824934e+01,-1.330327480765354835e+02,-2.210652428014775239e+01,7.178522037530906630e+01,1.762427307209041771e+01,3.053104717933401702e+01,7.411923790902598341e+01,-1.363828819868640529e+01,7.273390850235193739e+01,2.751347788959350282e+00,1.188024617817473825e+02,1.042586619837473805e+01,6.278050881049433229e+01,6.472970194204565431e+00,-6.736025295001999780e+01,1.028961361232069827e+01,1.159627747376129747e+02,3.282742353688278314e+01,5.479005764532318778e+01,2.004386862439586992e+01,2.155948824932686136e+01,-5.371343332365960066e+01,6.118692294086997663e+01,5.949944697803609728e+01,2.860913025787629493e+01,1.841130965998717102e+02,1.809718294731755179e+02,7.742574087274090289e+01,2.736055276651783430e+01,1.568628998589355206e+01,9.398978763825635951e+01,-4.906326310604469398e+01,1.526410267908927665e+01,4.786738196815473145e+01,-6.341303049042710427e+01,-5.744458967511133807e+01,6.690765919672602990e+01,2.670873622574254469e+01,3.007238882676020353e+01,6.340705091017353112e+01,6.313135481819440997e+01,1.224181299366290716e+02,4.029379691573500821e+01,2.497353566836924443e+01,-1.031556888561610492e+02,-1.426628465082823709e+02,2.729970187446713048e-01,4.779753617003428445e+01,8.714319683056510257e+01,1.238108236750694999e+02
1.627416839354170008e+02,-2.268982595300406047e+01,1.341787860832403680e+02,-6.775454144369543741e+00,8.174143839478445273e+01,-5.104903823753887337e+01,1.165118112893810398e+01,8.126693712587540119e+01,-2.139717753611376505e+00,-5.959723768989289994e+01,-1.386107060658056582e+02,6.368143543072698520e+01,3.416415147195202451e+01,1.142897135188828983e+01,7.945105567901471488e-01,-3.468251449162251987e+01,1.626924301288626395e+01,-5.477880401138041577e+01,2.969845713739345072e+01,-4.734562210323895926e+01,9.919880296684258525e+00,-4.986408441199819919e+01,2.771992108815769029e+01,1.147823192959300656e+02,-1.498027827787148070e+01,-2.760148009349127918e+01,2.332082412792905046e+01,1.689495693629612560e+01,-5.037692262345294125e+01,2.978647350394379956e+01,4.424875795061790029e+01,-1.384800459006680917e+01,4.257665090095044746e+01,8.442123775814408759e+01,2.012236814048033295e+02,-2.942577140115833156e+00,3.425677252283412599e+01,-3.448881705265916509e+01,-3.151232699184161490e+01,3.945886532131321900e+01,-1.899239402586588099e+01,9.474693693510366188e+01,-1.550933756589737733e+01,1.225452410707818132e+02,6.733012397278362471e+01,4.638482557387492022e+01,1.879424041996147565e+01,3.366177934633198987e+01,-3.426423046275563422e+01,-2.024898554378919613e+01,9.134853957310093620e+01,-1.333146335739563710e+02,4.331083975661384500e+01,1.133778394838913783e+01,7.940281789443494631e+01,3.013907534587180237e+01,1.283124215311637784e+01,1.766077070549473405e+01,9.199356988595529572e+01,3.929838404257010609e+01,4.875814315748134931e+01,1.162307426056881923e+02,-7.087354796694701520e+01,7.285212436782299505e+01,1.263894344811965986e+01,1.776780465292342726e+01,-5.276689561916217031e+01,-2.348988281760746943e+01,-1.674279149344966200e+01,2.028563937666818262e+01,1.040631172361059527e+02,-2.594064626177455324e+01,2.398079779595327565e+01,1.657257356994994169e+01,-1.092984334684227008e+02,-3.622049443488207032e+01,3.046433606660424687e+01,-6.709198224008762423e+00,-1.380705679009940745e+01,4.788876840152916259e+00,2.750532186207585639e+01,2.184062288666086715e+01,-4.231800905700573878e+01,8.626635687671338815e+00,-6.584115928817729468e+01,5.392095069314036948e+01,1.217368753103465338e+02,8.582647405321534961e+01,6.009463945538013974e+01,9.982644774084445771e+01,-3.411162126046799870e+01,1.943813755330891695e+02,1.406338647902869070e+02,5.420004605220737659e+01,-2.993368476767099295e+01,5.541643694594002767e+01,7.417203188799346947e+01,4.246192656158287093e+01,1.923071823956996980e+02,4.458138702264224662e+01,1.633921979083604015e+02
